event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
82497,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.651725+00:00,1775366301651725000,182011990075500,825,,,A,1263,52,1270,52,1266.5,7.0,1266.5,0.0,348,348,"[{""px"":1263,""qty"":52},{""px"":1262,""qty"":126},{""px"":1261,""qty"":170},{""px"":1260,""qty"":214},{""px"":1259,""qty"":258}]","[{""px"":1270,""qty"":52},{""px"":1271,""qty"":126},{""px"":1272,""qty"":170},{""px"":1273,""qty"":214},{""px"":1274,""qty"":258}]",0,0,1258,23,market_research_2026-04-05_00-10-48_live_round-news-3,177.94082,False
82498,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.663008+00:00,1775366301663008000,182012001359125,825,,,A,1263,52,1270,52,1266.5,7.0,1266.5,0.0,348,348,"[{""px"":1263,""qty"":52},{""px"":1262,""qty"":126},{""px"":1261,""qty"":170},{""px"":1260,""qty"":214},{""px"":1259,""qty"":258}]","[{""px"":1270,""qty"":52},{""px"":1271,""qty"":126},{""px"":1272,""qty"":170},{""px"":1273,""qty"":214},{""px"":1274,""qty"":258}]",0,0,1258,23,market_research_2026-04-05_00-10-48_live_round-news-3,177.952103625,False
82499,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.675621+00:00,1775366301675621000,182012013971791,825,,,A,1263,52,1270,52,1266.5,7.0,1266.5,0.0,348,348,"[{""px"":1263,""qty"":52},{""px"":1262,""qty"":126},{""px"":1261,""qty"":170},{""px"":1260,""qty"":214},{""px"":1259,""qty"":258}]","[{""px"":1270,""qty"":52},{""px"":1271,""qty"":126},{""px"":1272,""qty"":170},{""px"":1273,""qty"":214},{""px"":1274,""qty"":258}]",0,0,1258,23,market_research_2026-04-05_00-10-48_live_round-news-3,177.964716291,False
82500,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.689373+00:00,1775366301689373000,182012027724291,825,,,A,1263,52,1270,52,1266.5,7.0,1266.5,0.0,348,348,"[{""px"":1263,""qty"":52},{""px"":1262,""qty"":126},{""px"":1261,""qty"":170},{""px"":1260,""qty"":214},{""px"":1259,""qty"":258}]","[{""px"":1270,""qty"":52},{""px"":1271,""qty"":126},{""px"":1272,""qty"":170},{""px"":1273,""qty"":214},{""px"":1274,""qty"":258}]",0,0,1258,23,market_research_2026-04-05_00-10-48_live_round-news-3,177.978468791,False
82501,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.703596+00:00,1775366301703596000,182012041947208,825,,,A,1263,52,1270,52,1266.5,7.0,1266.5,0.0,296,348,"[{""px"":1263,""qty"":52},{""px"":1262,""qty"":74},{""px"":1261,""qty"":170},{""px"":1260,""qty"":214},{""px"":1259,""qty"":258}]","[{""px"":1270,""qty"":52},{""px"":1271,""qty"":126},{""px"":1272,""qty"":170},{""px"":1273,""qty"":214},{""px"":1274,""qty"":258}]",0,0,1258,23,market_research_2026-04-05_00-10-48_live_round-news-3,177.992691708,False
82502,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.714341+00:00,1775366301714341000,182012052691916,825,,,A,1263,52,1271,126,1267.0,8.0,1265.3370786516855,-0.4157303370786517,296,510,"[{""px"":1263,""qty"":52},{""px"":1262,""qty"":74},{""px"":1261,""qty"":170},{""px"":1260,""qty"":214},{""px"":1259,""qty"":258}]","[{""px"":1271,""qty"":126},{""px"":1272,""qty"":170},{""px"":1273,""qty"":214},{""px"":1274,""qty"":258},{""px"":1275,""qty"":302}]",0,0,1258,23,market_research_2026-04-05_00-10-48_live_round-news-3,178.003436416,False
82503,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.724631+00:00,1775366301724631000,182012062982041,825,,,A,1263,52,1271,126,1267.0,8.0,1265.3370786516855,-0.4157303370786517,222,510,"[{""px"":1263,""qty"":52},{""px"":1262,""qty"":74},{""px"":1261,""qty"":96},{""px"":1260,""qty"":214},{""px"":1259,""qty"":258}]","[{""px"":1271,""qty"":126},{""px"":1272,""qty"":170},{""px"":1273,""qty"":214},{""px"":1274,""qty"":258},{""px"":1275,""qty"":302}]",0,0,1258,23,market_research_2026-04-05_00-10-48_live_round-news-3,178.013726541,False
82504,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.734560+00:00,1775366301734560000,182012072911375,825,,,A,1263,52,1271,52,1267.0,8.0,1267.0,0.0,222,436,"[{""px"":1263,""qty"":52},{""px"":1262,""qty"":74},{""px"":1261,""qty"":96},{""px"":1260,""qty"":214},{""px"":1259,""qty"":258}]","[{""px"":1271,""qty"":52},{""px"":1272,""qty"":170},{""px"":1273,""qty"":214},{""px"":1274,""qty"":258},{""px"":1275,""qty"":302}]",0,0,1258,23,market_research_2026-04-05_00-10-48_live_round-news-3,178.023655875,False
82505,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.744307+00:00,1775366301744307000,182012082658500,825,,,A,1263,52,1271,52,1267.0,8.0,1267.0,0.0,222,436,"[{""px"":1263,""qty"":52},{""px"":1262,""qty"":74},{""px"":1261,""qty"":96},{""px"":1260,""qty"":118},{""px"":1259,""qty"":258}]","[{""px"":1271,""qty"":52},{""px"":1272,""qty"":170},{""px"":1273,""qty"":214},{""px"":1274,""qty"":258},{""px"":1275,""qty"":302}]",0,0,1258,23,market_research_2026-04-05_00-10-48_live_round-news-3,178.033403,False
82506,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.753687+00:00,1775366301753687000,182012092038958,825,,,A,1263,52,1271,52,1267.0,8.0,1267.0,0.0,222,340,"[{""px"":1263,""qty"":52},{""px"":1262,""qty"":74},{""px"":1261,""qty"":96},{""px"":1260,""qty"":118},{""px"":1259,""qty"":258}]","[{""px"":1271,""qty"":52},{""px"":1272,""qty"":74},{""px"":1273,""qty"":214},{""px"":1274,""qty"":258},{""px"":1275,""qty"":302}]",0,0,1258,23,market_research_2026-04-05_00-10-48_live_round-news-3,178.042783458,False
82507,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.759917+00:00,1775366301759917000,182012098268208,825,,,A,1263,52,1271,52,1267.0,8.0,1267.0,0.0,222,340,"[{""px"":1263,""qty"":52},{""px"":1262,""qty"":74},{""px"":1261,""qty"":96},{""px"":1260,""qty"":118},{""px"":1259,""qty"":140}]","[{""px"":1271,""qty"":52},{""px"":1272,""qty"":74},{""px"":1273,""qty"":214},{""px"":1274,""qty"":258},{""px"":1275,""qty"":302}]",0,0,1258,23,market_research_2026-04-05_00-10-48_live_round-news-3,178.049012708,False
82508,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:18:21.769188+00:00,1775366301769188000,182012107538875,825,,,A,1263,52,1271,52,1267.0,8.0,1267.0,0.0,222,222,"[{""px"":1263,""qty"":52},{""px"":1262,""qty"":74},{""px"":1261,""qty"":96},{""px"":1260,""qty"":118},{""px"":1259,""qty"":140}]","[{""px"":1271,""qty"":52},{""px"":1272,""qty"":74},{""px"":1273,""qty"":96},{""px"":1274,""qty"":258},{""px"":1275,""qty"":302}]",0,0,1258,23,market_research_2026-04-05_00-10-48_live_round-news-3,178.058283375,False
